sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
0,5.506371438124604,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.526581714158341,,
0,5.560983764906935,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.3258535498012414,,
0,5.615150276776757,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.6451313296429824,,
0,5.654827803990043,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.6353977040531935,,
0,5.708994315859864,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.31611992421146,,
0,5.806627781699297,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.1974217037559853,,
0,5.890775346435337,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.5985436712858,,
0,6.003120704387561,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.640041609391826,,
0,6.087491176579856,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8011665490210618,,
0,6.212876620722962,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.802838354942967,,
0,6.255897759780063,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.5165880298696024,,
0,6.312850614853066,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.83582865846863,,
0,6.355983207638294,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.2752535572314905,,
0,6.371029460935468,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.475052940520861,,
0,6.386521529145148,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.154846379611399,,
0,6.414830776089459,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.634468922985475,,
0,6.497752349816101,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.913363302002454,,
0,6.538210053126276,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.472823865958318,,
0,6.608983170487052,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.671880224393506,,
0,6.665601664375673,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.631125311141659,,
0,6.706950997510866,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,6.150573986699857,,
0,6.762343500390088,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.7898354199948,,
0,6.789426756325,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.949474309915669,,
0,6.816621465988037,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.229111713786828,,
0,6.815729836163019,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.2691236021844947,,
0,6.8282126537132655,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.7089571646171589,,
0,6.868893264479697,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.5084147564736057,,
0,6.881041720845561,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.411747222944605,,
0,6.879369914923652,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.211724932198976,,
0,6.905227179849165,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-5.372069695731316,,
0,6.947691050265629,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-4.652635880670204,,
0,7.003863729241743,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-4.17338484972322,,
0,7.0876769327934,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.934502359103906,,
0,7.143626704313258,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.6952483560575047,,
0,7.213731099305269,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-3.216183081324065,,
0,7.256083515993611,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.6167477802132453,,
0,7.312367648697847,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-2.017498235315969,,
0,7.396403759705761,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.5386187167960763,,
0,7.479994055801166,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.5397332540773476,,
0,7.536055281049149,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.18048073708065,,
0,7.591782145112752,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-1.181223761934831,,
0,7.6339116543448355,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.8217854887245934,,
0,7.70401604933685,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,-0.3427202139911536,,
0,7.7604116357692146,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,0.3765278448564118,,
0,7.789278151354161,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.4561429579819478,,
0,7.789723966266671,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,1.936137013783113,,
0,7.845562284058401,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.0553925028792257,,
0,7.874205892187092,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.8950105881041743,,
0,7.888917784299883,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.73481442954267,,
0,7.904186945053311,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.174610840732624,,
0,7.9605825314856755,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.893858899580192,,
0,8.043949920124827,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,5.652747334398336,,
0,8.070698814875357,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,4.45239068246833,,
0,8.097559163354013,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,3.372032544488617,,
0,8.138462681576698,1,flow_asynchrony_volume,volume_only,Flow asynchrony detected in volume signal,2.4114871642456457,,
